Time,SPY,IEFA,VWO,EWJ,XLF,XLK,XLV,XLY,XLP,XLU,XLI,XLE,XLC,XLRE,XLB,BND,LQD,BNDX,SHV,HYG,GLD,SLV,PDBC,USO
2019-01-22,239.979904174805,47.8610076904297,33.8183631896973,47.7011260986328,22.9235782623291,60.7014503479004,81.1234130859375,99.6454238891602,44.6533660888672,44.3822593688965,62.3027305603027,47.3207931518555,41.8198661804199,26.9924144744873,46.9378204345703,67.4441452026367,93.5325622558594,46.367805480957,95.9816665649414,61.1113891601562,121.449996948242,14.3900003433228,8.71729755401611,88.9599990844727
2019-01-23,240.482070922852,48.0782890319824,34.1491737365723,47.5665817260742,22.9503364562988,60.909294128418,81.2140731811523,99.8443222045898,45.1860733032227,44.8324012756348,62.3933639526367,46.8358497619629,41.6299514770508,27.0089778900146,46.6176071166992,67.51220703125,93.7697219848633,46.4018363952637,95.9816665649414,61.2351379394531,121.279998779297,14.4200000762939,8.70644760131836,88.4000015258789
2019-01-24,240.60986328125,48.1535148620605,34.437557220459,47.844654083252,23.0038566589355,61.4194755554199,80.5339965820312,100.261054992676,44.6275863647461,45.0658226013184,62.710578918457,47.0858917236328,41.8198661804199,27.1166133880615,46.3685455322266,67.6567687988281,94.0151062011719,46.5210266113281,96.0164337158203,61.3006591796875,121.089996337891,14.3599996566772,8.72272205352783,89.3600006103516
2019-01-25,242.645751953125,48.696720123291,34.7768440246582,48.3648948669434,23.1911678314209,62.2886657714844,80.6337509155273,101.369171142578,44.447151184082,44.4489555358887,63.5082015991211,47.684513092041,42.351634979248,27.4312515258789,47.2491340637207,67.580192565918,94.0969085693359,46.5040054321289,96.0164337158203,61.4535446166992,122.860000610352,14.7399997711182,8.7661190032959,90
2019-01-28,240.80158996582,48.4710731506348,34.4121131896973,48.0150756835938,23.1198120117188,61.4572486877441,79.7178573608398,100.781959533691,44.6361846923828,44.240535736084,62.9009170532227,47.2071304321289,41.9812965393066,27.7044849395752,47.177978515625,67.6057586669922,94.0805358886719,46.4614410400391,96.0164337158203,61.35888671875,123.290000915527,14.789999961853,8.65762710571289,87.5999984741211
2019-01-29,240.482070922852,48.5630035400391,34.4545249938965,48.0599250793457,23.0395355224609,60.7959098815918,80.1077728271484,100.128463745117,44.7392807006836,44.3655815124512,63.7710342407227,47.3510971069336,41.4875106811523,27.9197635650635,47.6671867370605,67.7418594360352,94.2850189208984,46.563591003418,96.0077133178711,61.3224983215332,123.980003356934,14.8800001144409,8.72814750671387,89.2799987792969
2019-01-30,244.289077758789,49.0477066040039,35.065242767334,48.5981063842773,23.1733264923096,62.6854476928711,81.2050247192383,102.098449707031,45.0400123596191,44.7073707580566,64.7680130004883,48.0179176330566,42.0857582092285,28.1516056060791,48.1741790771484,67.8099060058594,94.7184677124023,46.5891265869141,96.0337982177734,61.8102989196777,124.690002441406,15.0500001907349,8.79866600036621,91.1999969482422
2019-01-31,246.434509277344,49.0393486022949,35.4384498596191,48.6878051757812,23.1376476287842,62.6193199157715,82.2206192016602,103.026626586914,45.8734550476074,45.6493644714355,65.0489883422852,48.3285865783691,43.8045120239258,28.4248428344727,47.4537162780762,68.1246032714844,95.3809509277344,46.6402168273926,96.0685424804688,61.9631729125977,124.75,15.0500001907349,8.77154445648193,90.8000030517578
2019-02-01,246.553237915039,49.0644226074219,35.1755104064941,48.4904708862305,23.2357616424561,62.9877891540527,82.2931900024414,101.520698547363,45.7273941040039,45.4743041992188,65.148681640625,49.1696701049805,43.6525764465332,28.2509613037109,47.5960350036621,67.935302734375,95.1537094116211,46.635082244873,96.0755233764648,61.9331932067871,124.5,14.9200000762939,8.85291194915771,93.0400009155273
2019-02-04,248.28791809082,49.2482833862305,35.2518539428711,48.5981063842773,23.3338832855225,63.9986953735352,82.0574264526367,102.183685302734,46.0195198059082,45.5493240356445,65.9915771484375,49.2833366394043,44.0608978271484,28.4165554046631,47.5159721374512,67.8756408691406,95.0224380493164,46.6180305480957,96.0755233764648,62.0794906616211,123.959999084473,14.8800001144409,8.85291194915771,92
2019-02-05,249.32861328125,49.6494216918945,35.650505065918,48.7954444885254,23.2714462280273,64.537223815918,81.9395141601562,103.140274047852,46.0281105041504,45.6410293579102,66.5625991821289,49.3591156005859,44.5451850891113,28.6069927215576,47.8628730773926,68.0205688476562,95.4080505371094,46.6777000427246,96.0668258666992,62.2988510131836,124.279998779297,14.8699998855591,8.80409145355225,90.3199996948242
2019-02-06,248.999938964844,49.348560333252,35.2264099121094,48.3917999267578,23.2446823120117,64.754508972168,82.3113327026367,102.714065551758,46.0367050170898,45.6160163879395,66.5807113647461,48.9954071044922,43.5481147766113,28.3834438323975,47.578239440918,67.9949798583984,95.2275390625,46.6777000427246,96.0929336547852,62.2403564453125,123.440002441406,14.6800003051758,8.82036399841309,90.5599975585938
2019-02-07,246.626312255859,48.6883544921875,34.8955879211426,47.7190818786621,23.0127716064453,63.8664245605469,81.4045333862305,101.871139526367,46.0023384094238,46.2162246704102,66.127555847168,47.9118347167969,43.130298614502,28.6235504150391,46.9200286865234,68.0461578369141,95.2111511230469,46.7202987670898,96.1016464233398,62.0282516479492,123.73999786377,14.7700004577637,8.73899745941162,88.5599975585938
2019-02-08,246.927551269531,48.5379295349121,34.7598876953125,47.2974967956543,22.896821975708,64.2348709106445,81.5586776733398,101.463882446289,46.2171325683594,46.4162979125977,66.2272262573242,47.6920890808105,43.4246635437012,28.6235504150391,46.875545501709,68.1484603881836,95.4490280151367,46.7714233398438,96.1190338134766,62.0136337280273,124.209999084473,14.8299999237061,8.74442195892334,88.6399993896484
2019-02-11,247.064468383789,48.4460067749023,34.5563163757324,47.3423347473145,22.9681758880615,64.2065505981445,81.4589309692383,101.643844604492,46.3374290466309,46.3996238708496,66.5807113647461,47.9194107055664,42.9783706665039,28.7063503265381,46.9467163085938,68.1229095458984,95.2357635498047,46.7373313903809,96.1190338134766,62.0428924560547,123.599998474121,14.7200002670288,8.69559955596924,88.0800018310547
2019-02-12,250.241638183594,49.0811347961426,34.8955879211426,48.1765251159668,23.3071250915527,65.0568466186523,82.5743026733398,103.206550598145,46.6982917785645,46.5079956054688,67.6139755249023,48.5256004333496,43.4721527099609,28.5076389312744,47.9963035583496,68.1143493652344,95.3670349121094,46.7202987670898,96.1103286743164,62.3427734375,123.860000610352,14.7299995422363,8.74442195892334,89.2799987792969
2019-02-13,251.05403137207,49.0895004272461,34.6496047973633,48.2931365966797,23.3695602416992,65.1418533325195,82.7556762695312,103.907417297363,46.7842216491699,46.3746185302734,68.0127563476562,49.1317863464355,43.5006484985352,28.698070526123,48.0585670471191,68.0120468139648,95.1208724975586,46.7373313903809,96.1190338134766,62.2549781799316,123.370002746582,14.5900001525879,8.80409145355225,90.7200012207031
2019-02-14,250.497207641602,49.0727806091309,34.7174644470215,48.257251739502,23.084135055542,65.2552261352539,82.9460906982422,103.528602600098,46.2601013183594,46.2995872497559,67.6955337524414,49.3060684204102,43.6620674133301,28.8057079315186,47.8095054626465,68.1314468383789,95.2275390625,46.8055038452148,96.1451721191406,62.2622947692871,124.059997558594,14.6499996185303,8.83121395111084,91.8399963378906
2019-02-15,253.227005004883,49.7831344604492,34.6580924987793,48.8761711120605,23.5747146606445,65.7748794555664,84.1975021362305,104.238922119141,46.6982917785645,46.4413146972656,68.6018905639648,50.1017036437988,43.8519859313965,28.9795837402344,48.4588241577148,68.1570129394531,95.3424072265625,46.7799415588379,96.1625747680664,62.4597930908203,124.800003051758,14.8199996948242,8.99395084381104,93.6800003051758
2019-02-19,253.665191650391,49.9920616149902,35.014347076416,48.956901550293,23.6103897094727,65.7937393188477,83.9979934692383,104.665138244629,46.9388771057129,46.7164039611816,68.57470703125,50.2532424926758,43.8994598388672,29.0127048492432,48.7612495422363,68.2166976928711,95.3998184204102,46.8225479125977,96.1712417602539,62.4817123413086,126.699996948242,15.0200004577637,9.02107429504395,94.2399978637695
2019-02-20,254.176422119141,50.1675567626953,35.1670188903809,49.0107078552246,23.7620239257812,65.8693313598633,83.8982467651367,104.873474121094,46.8529624938965,46.9248123168945,68.9009628295898,50.4654159545898,43.7475357055664,28.830545425415,49.597354888916,68.1911163330078,95.3177719116211,46.8396034240723,96.1712417602539,62.5329246520996,126.480003356934,15.0699996948242,9.05362224578857,95.4400024414062
2019-02-21,253.272613525391,50.0338516235352,35.0906867980957,48.93896484375,23.637149810791,65.8976898193359,83.1637344360352,104.665138244629,46.9904365539551,47.2666015625,68.6200103759766,49.6849403381348,43.3392028808594,28.8802280426025,49.4016723632812,68.0546875,95.0470733642578,46.8310775756836,96.1974105834961,62.4743881225586,125.050003051758,14.8299999237061,9.07532024383545,95.0400009155273
2019-02-22,254.842926025391,50.2260627746582,35.4893417358398,49.0466003417969,23.6014747619629,66.7385101318359,83.9254684448242,105.233390808105,46.7670402526855,47.5583724975586,69.0731964111328,49.8289184570312,43.7475357055664,29.0458278656006,49.6151428222656,68.2081451416016,95.4736328125,46.8907127380371,96.1974105834961,62.5987167358398,125.5,14.9499998092651,9.10244274139404,95.5999984741211
2019-02-25,255.189819335938,50.3681259155273,35.9643516540527,49.3246612548828,23.6995906829834,67.0597305297852,84.0433578491211,104.882965087891,46.5092735290527,47.2499198913574,69.3451080322266,49.9122734069824,43.7950019836426,28.8057079315186,49.935359954834,68.1826248168945,95.4408416748047,46.8651542663574,96.1974105834961,62.6499366760254,125.370002746582,14.8999996185303,8.95598030090332,92.5599975585938
2019-02-26,255.007186889648,50.6355628967285,35.8540840148926,49.4950790405273,23.6282367706299,67.2014465332031,83.7440948486328,105.025016784668,46.5350570678711,47.1915740966797,69.1547470092773,49.7531394958496,43.7950019836426,28.7477512359619,49.6507301330566,68.2764053344727,95.5885162353516,46.8736801147461,96.1974105834961,62.7303619384766,125.580001831055,14.9399995803833,8.99937629699707,93.0400009155273
2019-02-27,254.897689819336,50.4433441162109,35.5741729736328,49.2349586486816,23.7174263000488,67.1353302001953,83.3541793823242,104.949256896973,46.46630859375,47.2499198913574,69.4266662597656,49.9425811767578,43.576602935791,28.6566734313965,49.570671081543,68.1399688720703,95.3177719116211,46.7799415588379,96.2234802246094,62.7523384094238,124.690002441406,14.75,9.04277324676514,95.120002746582
2019-02-28,254.422927856445,50.3848495483398,35.3027458190918,48.7595710754395,23.6549892425537,66.9463882446289,83.1093368530273,104.380981445312,46.6897048950195,47.5250282287598,69.1910095214844,49.4424667358398,43.6050872802734,28.7394733428955,48.9658241271973,68.0631942749023,95.1865310668945,46.7373313903809,96.2234802246094,62.7157669067383,123.98999786377,14.6300001144409,9.02649784088135,95.5999984741211
2019-03-01,256.011444091797,50.6606254577637,35.3451538085938,48.903076171875,23.8066253662109,67.3998641967773,84.2881774902344,105.223907470703,46.6037902832031,47.6250648498535,69.2544631958008,50.3517417907715,43.946949005127,28.7063503265381,48.9035682678223,67.8529663085938,95.0203323364258,46.6998176574707,96.2365570068359,62.8935241699219,121.879997253418,14.1999998092651,8.92885589599609,93.2799987792969
2019-03-04,255.080200195312,50.4600639343262,35.4723777770996,48.7505950927734,23.6549892425537,67.1447906494141,83.1455841064453,104.892417907715,46.5264587402344,47.7084197998047,68.9463195800781,50.4426727294922,44.0039176940918,28.8222732543945,49.1259307861328,67.9726409912109,95.234260559082,46.7595062255859,96.2540283203125,62.7980461120605,121.559997558594,14.1499996185303,8.95055389404297,94.4000015258789
2019-03-05,254.733261108398,50.5102043151855,35.8880081176758,48.7954444885254,23.5657901763916,66.9463882446289,83.1002349853516,105.157608032227,46.4920959472656,47.6500663757324,68.5021743774414,50.2759780883789,44.2793006896973,28.905065536499,48.8946723937988,68.0238876342773,95.2671966552734,46.8277359008789,96.2452926635742,62.7686576843262,121.720001220703,14.1999998092651,8.98852729797363,94.5599975585938
2019-03-06,253.190460205078,50.3848495483398,35.709888458252,48.5084075927734,23.4141597747803,66.5968170166016,81.885124206543,104.665138244629,46.42333984375,47.6500663757324,67.8586730957031,49.6394844055176,44.260311126709,28.830545425415,49.0014038085938,68.1093902587891,95.3576736450195,46.9471244812012,96.2627639770508,62.6658172607422,121.610000610352,14.1499996185303,8.94513130187988,94
2019-03-07,251.072311401367,49.6828498840332,35.1330986022949,47.9343414306641,23.1733264923096,65.9638214111328,81.2413101196289,103.395973205566,46.1226272583008,47.8084564208984,67.4508209228516,49.3439674377441,43.870979309082,28.8057079315186,48.6011352539062,68.3059616088867,95.67041015625,47.0921058654785,96.2802124023438,62.6217155456543,121.51000213623,14.0900001525879,8.92343139648438,94.4800033569336
2019-03-08,250.570175170898,49.6661376953125,34.8786315917969,47.8536186218262,23.1644077301025,65.9543609619141,81.0690002441406,102.676170349121,46.1484031677246,47.9751815795898,67.3148574829102,48.4195175170898,43.8424835205078,28.830545425415,48.6811943054199,68.3914413452148,95.7938461303711,47.1347465515137,96.2976531982422,62.5188522338867,122.839996337891,14.4099998474121,8.90173435211182,93.8399963378906
2019-03-11,254.20378112793,50.1257820129395,35.5911331176758,48.3738670349121,23.4052429199219,67.3715133666992,81.9939498901367,104.087394714355,46.7498512268066,48.3169708251953,67.8858642578125,49.1772499084473,44.6306495666504,29.2776641845703,49.3749923706055,68.3572158813477,95.9008255004883,47.0835800170898,96.2802124023438,62.7245712280273,122.23999786377,14.3699998855591,8.92343139648438,94.879997253418
2019-03-12,255.162384033203,50.0923461914062,35.7353324890137,48.4904708862305,23.4587554931641,67.7683410644531,82.5924453735352,104.380981445312,46.7670402526855,48.6504211425781,67.3239364624023,49.4955062866211,44.8300514221191,29.4349842071533,49.5617828369141,68.5196533203125,96.1641082763672,47.1091613769531,96.2976531982422,62.8347816467285,122.980003356934,14.4799995422363,8.98852729797363,95.120002746582
2019-03-13,256.851379394531,50.5352745056152,35.8116760253906,48.678840637207,23.6193084716797,68.2123565673828,83.4810943603516,104.750358581543,47.0333862304688,48.700439453125,67.9130401611328,49.9956130981445,44.9630012512207,29.575740814209,49.8019332885742,68.4854431152344,96.0077743530273,47.1176948547363,96.3150863647461,63.0037689208984,123.839996337891,14.5100002288818,9.05904769897461,97.5199966430664
2019-03-14,256.68701171875,50.526912689209,35.6250610351562,48.1585845947266,23.7085094451904,68.3540573120117,83.345100402832,104.437797546387,46.9904365539551,48.6921005249023,67.6864547729492,50.0486640930176,44.7635879516602,29.6502590179443,49.428352355957,68.4256210327148,95.8185272216797,47.1262168884277,96.3150863647461,62.9596519470215,122.410003662109,14.2399997711182,9.00480079650879,97.7600021362305
2019-03-15,257.955230712891,51.0283393859863,36.1085510253906,48.7147102355957,23.8743629455566,69.181526184082,83.7282867431641,105.107788085938,47.2565078735352,48.8684501647949,67.4476470947266,50.0288047790527,44.7283973693848,29.5286750793457,49.4899864196777,68.5537796020508,96.1641082763672,47.1603202819824,96.3412551879883,63.0184555053711,122.970001220703,14.3299999237061,9.00480079650879,97.5999984741211
2019-03-18,258.890533447266,51.2456207275391,36.5156898498535,48.8492660522461,24.1164245605469,69.4753723144531,83.6008605957031,106.124664306641,47.3256301879883,48.683708190918,68.1039733886719,50.7237434387207,44.3478927612305,29.3787879943848,49.6061248779297,68.5110778808594,96.1147537231445,47.185905456543,96.3238143920898,62.996395111084,123.040000915527,14.3900003433228,9.04277324676514,98.4800033569336
2019-03-19,258.954711914062,51.3375511169434,36.5241813659668,48.8671989440918,23.9281558990479,69.6175079345703,84.2653045654297,106.656837463379,47.291072845459,48.1294326782227,67.8578567504883,50.5862846374512,44.4239921569824,29.2955169677734,49.5435943603516,68.4768829345703,96.1312255859375,47.2115020751953,96.349967956543,63.0331268310547,123.379997253418,14.3999996185303,9.0644702911377,98.2399978637695
2019-03-20,258.17529296875,51.3375511169434,36.5156898498535,48.8941040039062,23.4350681304932,69.427978515625,83.6827774047852,106.808898925781,47.0923767089844,48.2554054260254,67.392936706543,51.029224395752,44.8235168457031,29.4287509918213,49.4989242553711,68.7760314941406,96.7813110351562,47.2456245422363,96.3586730957031,63.3049621582031,124.180000305176,14.539999961853,9.15126419067383,100
2019-03-21,261.091278076172,51.3626251220703,36.6005172729492,49.2170143127441,23.3633460998535,71.1719436645508,84.0104751586914,108.272430419922,47.6452789306641,48.7676773071289,68.040153503418,51.3881492614746,45.4133033752441,29.9533748626709,50.0259895324707,68.7930908203125,96.9623565673828,47.3820762634277,96.3674163818359,63.2902526855469,123.680000305176,14.5,9.09701824188232,99.5199966430664
2019-03-22,256.066223144531,50.3597755432129,35.4978332519531,48.6878051757812,22.7178554534912,69.4943084716797,82.4813385009766,106.124664306641,47.5848045349121,49.1204032897949,66.4995956420898,49.9982452392578,44.6808280944824,29.811803817749,48.5341491699219,69.1691741943359,97.5548782348633,47.5099830627441,96.3935546875,63.0625267028809,123.970001220703,14.4499998092651,9.02649784088135,97.8399963378906
2019-03-25,255.873687744141,50.3764915466309,35.6610069274902,48.7147102355957,22.619234085083,69.1910018920898,82.4358215332031,106.751892089844,47.6798324584961,49.1623954772949,66.6545562744141,50.0211601257324,44.6047286987305,29.8367881774902,48.4448127746582,69.2546463012695,97.7523422241211,47.586742401123,96.3935546875,63.0404891967773,124.919998168945,14.5600004196167,9.04819774627686,98
2019-03-26,257.780944824219,50.7024078369141,35.7799987792969,49.2529029846191,22.8881931304932,69.5701522827148,83.0001602172852,107.208045959473,48.0858840942383,49.5151062011719,67.1012344360352,50.7390213012695,44.8235168457031,30.0199871063232,48.7396087646484,69.2717132568359,97.7934646606445,47.5099830627441,96.411003112793,63.1947555541992,124.300003051758,14.4700002670288,9.08074378967285,99.7600021362305
2019-03-27,256.433044433594,50.6606254577637,35.389045715332,49.0824737548828,22.7895736694336,69.1720504760742,82.3083877563477,106.989479064941,47.9217414855957,49.1707916259766,67.1741638183594,50.3800811767578,44.5000877380371,29.9200592041016,48.6770706176758,69.3999404907227,97.925163269043,47.5952568054199,96.4022903442383,63.2388534545898,123.650001525879,14.3199996948242,9.03192329406738,98.7200012207031
2019-03-28,257.405059814453,50.5854110717773,35.694995880127,49.1093788146973,22.9868068695068,69.4563980102539,82.5177383422852,107.635696411133,48.1549873352051,48.5913238525391,67.6664199829102,50.5710182189941,44.3954467773438,30.1698760986328,49.1505279541016,69.4341354370117,98.048583984375,47.6293716430664,96.428466796875,63.3637580871582,121.900001525879,14.0699996948242,8.99937629699707,98.8000030517578
2019-03-29,259.028076171875,50.7859878540039,36.119945526123,49.0824737548828,23.0495681762695,70.1388168334961,83.5098571777344,108.196395874023,48.4746398925781,48.8516616821289,68.3956832885742,50.4946517944336,44.4905776977539,30.1615524291992,49.5793304443359,69.3828277587891,97.9745254516602,47.5611419677734,96.4372177124023,63.5253601074219,122.01000213623,14.1800003051758,9.01022624969482,100
2019-04-01,262.100006103516,51.4211235046387,36.663875579834,49.7013854980469,23.6143798828125,71.0961303710938,83.6372756958008,109.384330749512,48.3105087280273,48.5157356262207,69.8086318969727,51.1590461730957,45.1659698486328,30.0699577331543,50.3207855224609,69.108642578125,97.6097030639648,47.4612884521484,96.4372100830078,63.5098648071289,121.529998779297,14.1499996185303,9.09159374237061,102.559997558594
2019-04-02,262.228363037109,51.4879722595215,36.5533714294434,49.3605308532715,23.5964431762695,71.3425598144531,83.4461212158203,109.365325927734,47.9131050109863,48.5829277038574,69.7812805175781,50.8077430725098,45.4037933349609,30.3280982971191,50.4905242919922,69.142936706543,97.7417297363281,47.4868965148926,96.4634094238281,63.5393447875977,121.980003356934,14.1599998474121,9.11329174041748,104.080001831055
2019-04-03,262.640991210938,51.8640480041504,36.7318534851074,49.6565361022949,23.6681652069092,71.9207229614258,83.3369064331055,110.135101318359,47.6798324584961,48.5073394775391,69.5716171264648,50.3190002441406,45.5750198364258,30.2947978973389,51.1515731811523,69.0486831665039,97.5354156494141,47.435661315918,96.4459457397461,63.5615386962891,121.800003051758,14.1999998092651,9.1187162399292,103.919998168945
2019-04-04,263.337921142578,51.7554054260254,36.9698219299316,49.6296234130859,23.8116111755371,71.6174240112305,83.1639709472656,111.028434753418,47.8612632751465,48.3393783569336,70.0000534057617,50.7390213012695,45.8318557739258,30.2031860351562,51.6697006225586,69.1172409057617,97.6922225952148,47.4442138671875,96.4896087646484,63.6574554443359,122.110000610352,14.2200002670288,9.12956523895264,103.360000610352
2019-04-05,264.612518310547,51.8556938171387,37.2672843933105,49.6655082702637,23.8474712371826,71.9586486816406,83.7373886108398,111.68416595459,48.0253944396973,48.7928848266602,70.2006072998047,51.6325340270996,45.9650268554688,30.4363536834717,51.6518402099609,69.1686553955078,97.8490982055664,47.4698143005371,96.4808654785156,63.7754974365234,121.980003356934,14.1700000762939,9.17296314239502,105.199996948242
2019-04-08,264.814239501953,51.8724021911621,37.2417907714844,49.548900604248,23.8743629455566,72.233528137207,83.7191925048828,112.083320617676,48.2241096496582,48.448558807373,69.899787902832,51.8616371154785,45.8794212341309,30.2864646911621,51.6697006225586,69.1000900268555,97.7087249755859,47.4783515930176,96.4983673095703,63.7386054992676,122.51000213623,14.3100004196167,9.20550918579102,107.199996948242
2019-04-09,263.457122802734,51.5715522766113,37.190788269043,49.2798042297363,23.677131652832,71.8923034667969,83.5007400512695,111.07593536377,48.163631439209,48.5661277770996,68.9517364501953,51.2277755737305,46.0030937194824,30.1948623657227,51.294506072998,69.2028961181641,97.9150695800781,47.5210342407227,96.4808654785156,63.6943092346191,123.150001525879,14.2799997329712,9.18923759460449,106.639999389648
2019-04-10,264.355743408203,51.7470512390137,37.369270324707,49.2887802124023,23.7488574981689,72.394645690918,83.5280380249023,111.60814666748,48.3018608093262,48.414966583252,68.9335098266602,51.4187049865723,46.2028503417969,30.4363536834717,51.267707824707,69.297119140625,98.3938064575195,47.5722541809082,96.507080078125,63.9747123718262,123.529998779297,14.2799997329712,9.27060508728027,107.279998779297
2019-04-11,264.282348632812,51.6969032287598,36.9358253479004,49.1362915039062,23.892297744751,72.2998580932617,82.4995346069336,111.750679016113,48.3968963623047,48.658519744873,69.5260238647461,51.4568862915039,46.2313919067383,30.3947257995605,51.2409057617188,69.1772232055664,98.2947692871094,47.5807876586914,96.5332870483398,64.0706253051758,121.949996948242,14.0200004577637,9.21636009216309,106.160003662109
2019-04-12,266.070495605469,52.0311851501465,37.1652984619141,49.3874435424805,24.3315906524658,72.8021926879883,81.7440567016602,112.444427490234,48.5523986816406,48.88525390625,70.4467239379883,51.5943450927734,46.6309242248535,30.5612735748291,51.9198265075684,69.0486831665039,98.2370147705078,47.4698143005371,96.5332870483398,64.1665802001953,121.830001831055,14.0500001907349,9.23805713653564,106.400001525879
2019-04-15,265.896301269531,52.0896949768066,36.9698219299316,49.378475189209,24.1791801452637,72.7737655639648,82.0717391967773,112.672515869141,48.8374862670898,48.8768539428711,70.0547485351562,51.2888717651367,46.5928611755371,30.3780689239502,51.6786308288574,69.0658340454102,98.0801544189453,47.3929824829102,96.5245590209961,64.1222991943359,121.599998474121,14.0600004196167,9.21636009216309,105.919998168945
2019-04-16,266.070495605469,52.1649017333984,37.2672843933105,49.5758094787598,24.5198631286621,73.1434478759766,80.3879165649414,113.166702270508,48.8461227416992,48.2721977233887,70.4832000732422,51.6248970031738,46.640438079834,29.6619148254395,51.9108963012695,68.9458847045898,97.8078002929688,47.4100646972656,96.5420455932617,64.0854034423828,120.51000213623,14.0699996948242,9.18923759460449,106.959999084473
2019-04-17,265.419464111328,52.2735481262207,37.360767364502,49.5758094787598,24.582612991333,73.5509948730469,78.0760116577148,113.385269165039,49.0880241394043,48.0874366760254,70.5743408203125,51.5561752319336,46.7260475158691,29.3538017272949,51.5893020629883,68.9458847045898,97.7912902832031,47.3246955871582,96.5682754516602,63.9304695129395,120.279998779297,14.0500001907349,9.17838764190674,106.23999786377
2019-04-18,265.942077636719,52.1983337402344,37.4032554626465,49.6475639343262,24.5108966827393,73.7595138549805,78.2034454345703,113.347259521484,49.1312255859375,48.1126365661621,71.3856582641602,51.3117980957031,46.7545928955078,29.5869674682617,51.6518402099609,69.0401077270508,97.8738403320312,47.4527473449707,96.5595321655273,63.9599685668945,120.370002746582,14.0600004196167,9.18381118774414,106.559997558594
2019-04-22,266.171325683594,52.1565475463867,37.1822967529297,49.4681739807129,24.4391746520996,73.9301223754883,78.2489471435547,112.919609069824,49.1485061645508,48.0706405639648,71.166862487793,52.3962135314941,46.9638710021973,29.2622127532959,51.3034515380859,68.9715957641602,97.7169952392578,47.435661315918,96.5595321655273,63.849308013916,120.370002746582,14.0799999237061,9.24890613555908,109.360000610352
2019-04-23,268.564697265625,52.265193939209,37.2672843933105,49.7462272644043,24.5915851593018,74.7357711791992,79.4868011474609,114.269096374512,48.9929962158203,48.2050094604492,71.7867431640625,52.3122062683105,47.5916938781738,29.5953063964844,51.5356979370117,69.0914993286133,98.121452331543,47.4612884521484,96.5595321655273,64.0706253051758,120.120002746582,13.9099998474121,9.24348258972168,110.319999694824
2019-04-24,267.968658447266,51.8556938171387,36.8338470458984,49.1362915039062,24.5646877288818,74.7642059326172,79.3957977294922,114.373626708984,49.0966682434082,48.5157356262207,71.5770874023438,51.3957977294922,47.3729133605957,29.8034801483154,51.2141036987305,69.2714385986328,98.4515609741211,47.5722541809082,96.5944747924805,63.982120513916,120.470001220703,14,9.22720909118652,109.440002441406
2019-04-25,267.803527832031,51.8222618103027,36.7658462524414,49.2439308166504,24.6095161437988,74.745246887207,80.2149505615234,113.774894714355,48.7856597900391,48.7172966003418,70.1367721557617,51.2354164123535,47.9056091308594,29.7701740264893,50.5619850158691,69.2543258666992,98.402099609375,47.5466423034668,96.611946105957,64.011589050293,120.569999694824,14,9.20550918579102,108.23999786377
2019-04-26,269.050659179688,52.0144805908203,36.9358253479004,49.6924247741699,24.8336410522461,74.4608917236328,81.0159301757812,114.677742004395,49.2262573242188,48.7928848266602,70.6654968261719,50.5710182189941,48.2861137390137,29.9700260162354,50.9818458557129,69.408561706543,98.7487106323242,47.6149406433105,96.6207122802734,64.1739501953125,121.370002746582,14.1000003814697,9.09701824188232,104.720001220703
2019-04-29,269.472503662109,52.2401161193848,36.867847442627,49.8897590637207,25.0846710205078,74.479866027832,80.8702850341797,114.278594970703,49.2867279052734,48.5073394775391,70.8295745849609,50.5251998901367,48.723705291748,29.6619148254395,50.8835716247559,69.2628784179688,98.3608322143555,47.5978584289551,96.6207122802734,64.1444473266602,120.830001831055,13.9899997711182,9.09159374237061,105.839996337891
2019-04-30,269.609954833984,52.2819061279297,36.8933372497559,49.7103538513184,25.1205291748047,74.6030654907227,81.2434692382812,114.107521057129,49.8569183349609,49.3051567077637,71.1121673583984,50.4870147705078,47.6297492980957,30.0033321380615,51.3213081359863,69.36572265625,98.402099609375,47.6405410766602,96.6207122802734,64.1518478393555,121.199996948242,14.0200004577637,9.1187162399292,106.319999694824
2019-05-01,267.583557128906,51.9643287658691,36.6893577575684,49.5399322509766,24.9143295288086,74.4135131835938,81.0978469848633,112.720054626465,49.243537902832,48.8012771606445,70.6472854614258,49.4789505004883,47.3824272155762,30.0033321380615,50.3922538757324,69.3699722290039,98.3705825805664,47.6413764953613,96.636474609375,63.9413757324219,120.400001525879,13.75,9.10786724090576,105.76000213623
2019-05-02,267.005828857422,51.8724021911621,36.7403526306152,49.5578727722168,24.9412269592285,74.02490234375,81.4437255859375,112.805564880371,49.2262573242188,48.6921005249023,70.6107940673828,48.6159858703613,47.1921691894531,30.0616264343262,50.1331787109375,69.2153854370117,98.0146408081055,47.598690032959,96.6539688110352,63.9858512878418,119.940002441406,13.710000038147,8.98852729797363,102.559997558594
2019-05-03,269.619201660156,52.4239654541016,37.2162857055664,50.1947212219238,25.1653614044189,74.7262878417969,82.0626449584961,114.136047363281,49.5977516174316,48.9608421325684,71.4676971435547,49.0665626525879,47.6487808227539,30.2698078155518,50.6245155334473,69.3442687988281,98.4533920288086,47.6328544616699,96.6539688110352,64.1488494873047,120.650001525879,13.960000038147,8.99395084381104,102.959999084473
